s_frequency_of_work_with_teachers,s_frequency_of_evaluations,s_frequency_of_internet_usage,s_frequency_of_materials_in_class,f_ESCS,s_extent_of_classmates_affinity,s_extent_of_teacher_performance,s_extent_of_class_env,f_mother_age,s_frequency_of_computer_usage,f_number_of_homework_hours_a_week,s_extent_of_school_satisfaction,f_mother_education_level,f_extent_of_family_satisfaction,f_number_of_tech_at_home,f_frequency_of_books_at_home,f_frequency_of_parent_involved_in_school_activities,s_gender,level_MAT
0.6162446095851529,0.7506828738250967,0.32555919549625534,0.5126684011341959,OTHERS,0.8352873381902579,0.9037591879376949,0.8950294635822307,29.93674720431131,0.3629296121236839,6.0461585438206376,0.9781406058657777,1.9823787108994828,0.8159088654480495,4.1766610767012935,0.2422756809487403,0.22249801127662422,0.46239703124216636,AT RISK
0.616244598629786,0.7506828990891944,0.325559182896679,0.5126684233824689,OTHERS,0.8352873476016135,0.903759204249776,0.8950294901298232,29.936747679723666,0.36292961073757113,6.046158691874211,0.9781406435969945,1.9823787433246975,0.8159088694498641,4.1766612187435035,0.24227565158624964,0.22249799618285876,0.4623970319514245,AT RISK
0.6162446758393922,0.7506827210286513,0.32555927169552856,0.5126682665781993,OTHERS,0.8352872812668403,0.9037590892822225,0.895029303023011,29.93674432890901,0.3629296205077646,6.04615764837704,0.9781403776699279,1.9823785147854966,0.8159088412421653,4.1766602176226195,0.24227585852921404,0.22249810256435007,0.4623970269518524,AT RISK
0.6162448798162973,0.7506822506443738,0.32555950628492153,0.5126678523434187,OTHERS,0.835287106041963,0.9037587855730816,0.8950288087410125,29.936735477428446,0.36292964631435337,6.046154891824717,0.9781396751624054,1.982377911072456,0.8159087667345634,4.176657572987379,0.24227640522166197,0.2224983835906904,0.4623970137469344,PASSING
0.6162446375034926,0.7506828094408914,0.32555922760495654,0.5126683444358863,OTHERS,0.8352873142049366,0.9037591463669653,0.8950293959269664,29.93674599271552,0.3629296156563727,6.046158166508551,0.9781405097101281,1.9823786282637657,0.8159088552488483,4.1766607147110175,0.2422757557768967,0.22249804974251508,0.46239702943449346,PASSING
0.6162446024533037,0.7506828902706437,0.3255591872942405,0.5126684156167518,OTHERS,0.8352873443159846,0.9037591985558756,0.8950294808632486,29.93674751376084,0.3629296112215503,6.04615864019251,0.9781406304269666,1.9823787320055626,0.8159088680526018,4.176661169161364,0.24227566183496896,0.22249800145153215,0.46239703170374696,PASSING
0.6162447918591134,0.7506824534593626,0.32555940513082043,0.5126680309510562,DISADVANTAGED,0.8352871815841317,0.9037589165216755,0.8950290218600424,29.936739293609,0.3629296351899304,6.046156080315346,0.978139978065726,1.982378171358554,0.8159087988531417,4.176658713244537,0.24227616949797062,0.22249826242298537,0.46239701943858763,PASSING
0.6162446298359602,0.7506828271211418,0.3255592187869576,0.5126683600058706,OTHERS,0.8352873207903181,0.9037591577822641,0.8950294145054262,29.936746325389336,0.36292961468660495,6.046158270114502,0.9781405361154867,1.9823786509541397,0.81590885804879,4.176660814112149,0.24227573522796397,0.22249803917977443,0.46239702993068,AT RISK
0.616244709860628,0.7506826425760861,0.32555931082212347,0.5126681974902024,OTHERS,0.8352872520434002,0.9037590386285393,0.8950292205847468,29.936742852664132,0.3629296248115973,6.046157188634884,0.9781402605024919,1.9823784140982774,0.8159088288164887,4.176659776543697,0.24227594970976873,0.2224981494346555,0.4623970247497347,PASSING
0.6162447350423933,0.7506825845088312,0.32555933978248713,0.5126681463539086,OTHERS,0.8352872304141008,0.9037590011369006,0.8950291595672742,29.936741760031413,0.3629296279968569,6.046156848356417,0.9781401737796654,1.9823783395746288,0.8159088196198657,4.176659450077155,0.2422760171982437,0.22249818412605862,0.46239702311997793,AT RISK
0.616719628494611,0.7495874023644418,0.3261055126356544,0.5117037013810235,DISADVANTAGED,0.8348792382007642,0.9030518813389312,0.8938783376706886,29.916132431618475,0.36298971861448875,6.039738737702801,0.9765045552007383,1.9809726955478812,0.8157353305266859,4.170501962319147,0.2435488490689101,0.2231524943108943,0.46236627408760134,AT RISK
0.6162448916750838,0.750682223285717,0.3255595199254982,0.5126678282520734,OTHERS,0.8352870958452647,0.9037587679080292,0.8950287799926626,29.936734962437995,0.3629296478168158,6.046154731470407,0.9781396343053426,1.9823778759503667,0.8159087623973749,4.176657419154796,0.24227643701454235,0.2224983999369068,0.46239701297780744,PASSING
0.6162446447161247,0.7506827928032676,0.3255592359009555,0.5126683297848078,DISADVANTAGED,0.8352873080050118,0.9037591356245759,0.8950293784441458,29.93674567956777,0.362929616569691,6.046158068997484,0.9781404848630917,1.9823786069062028,0.8159088526118724,4.176660621163364,0.2422757751116748,0.22249805968312356,0.4623970289669634,PASSING
0.616244923043118,0.7506821509448954,0.32555955600177666,0.512667764547211,OTHERS,0.8352870688952397,0.903758721199635,0.8950287039764455,29.936733601091372,0.3629296517863146,6.046154307526502,0.9781395262670971,1.9823777831018385,0.8159087509373545,4.176657012427728,0.24227652108988587,0.2224984431563819,0.4623970109466635,PASSING
0.6162449159903504,0.7506821671451801,0.32555954790172364,0.5126677788220887,OTHERS,0.8352870749006792,0.9037587316554025,0.8950287210004559,29.93673390499,0.3629296509058725,6.046154402310968,0.978139550475144,1.982377803844452,0.8159087534824581,4.176657103426977,0.24227650223954456,0.22249843348373863,0.46239701139542544,AT RISK
0.6162446731821548,0.7506827271649034,0.3255592686380169,0.5126682719808724,OTHERS,0.8352872835566238,0.9037590932447492,0.8950293094709825,29.936744444505955,0.36292962017001035,6.046157684357364,0.978140386832537,1.9823785226677808,0.8159088422169837,4.176660252133753,0.24227585140041952,0.2224980988974681,0.46239702712490954,PASSING
0.6162450389125015,0.7506818837480429,0.32555968925964845,0.5126675292446298,OTHERS,0.8352869693630591,0.9037585486811555,0.8950284232044634,29.936728573180712,0.3629296664446752,6.046152741708393,0.9781391272137039,1.9823774401726664,0.8159087086156755,4.176655510176728,0.24227683163466615,0.22249860279011793,0.4623970034462891,AT RISK
0.6162454733588061,0.7506808815403264,0.3255601889660509,0.5126666467160135,OTHERS,0.8352865958642847,0.9037579015662562,0.8950273700795985,29.93670970880096,0.36292972147492963,6.046146867705154,0.9781376305131664,1.982376153620645,0.8159085497517503,4.17664987500666,0.2422779963109377,0.2224992015812245,0.4623969752795637,AT RISK
0.6162446250346132,0.750682838185727,0.3255592132663796,0.5126683697507156,OTHERS,0.8352873249085726,0.9037591649258041,0.895029426132314,29.936746533486065,0.3629296140805783,6.046158334937526,0.978140552641818,1.9823786651492228,0.8159088597989785,4.176660876310877,0.2422757223657829,0.22249803257002307,0.4623970302405654,AT RISK
0.6162446696331523,0.7506827353505962,0.325559264556104,0.5126682791892813,OTHERS,0.8352872866065434,0.9037590985299362,0.8950293180724856,29.936744598560278,0.3629296197207616,6.046157732330396,0.9781403990574017,1.9823785331748403,0.8159088435140271,4.176660298157739,0.2422758418873928,0.22249809400682893,0.4623970273548485,AT RISK
0.6162460812570557,0.7506794795397723,0.32556088812369166,0.5126654120894771,DISADVANTAGED,0.8352860735336631,0.903756996343663,0.8950258968551591,29.936683324510785,0.3629297984102375,6.046138651351892,0.9781355366884649,1.9823743541136998,0.8159083276322681,4.176641992379623,0.24227962569622072,0.22250003920797787,0.46239693590746944,AT RISK
0.616244591143168,0.7506829163511761,0.3255591742869326,0.5126684385842787,OTHERS,0.8352873540307205,0.9037592153949612,0.8950295082688264,29.936748004511742,0.36292960979090344,6.046158793026692,0.9781406693779426,1.9823787654775682,0.8159088721832631,4.176661315791859,0.24227563152308276,0.2224979858700656,0.4623970324357659,AT RISK
0.6162447440680368,0.7506825636698286,0.32555935016698645,0.5126681280060076,OTHERS,0.8352872226395857,0.9037589876799583,0.895029137669828,29.93674136751081,0.36292962914364113,6.046156726174344,0.9781401426627113,1.982378312810017,0.8159088163108548,4.176659332881313,0.24227604140960973,0.222498196578143,0.4623970225326142,PASSING
0.6162446348911732,0.750682815468069,0.32555922460007936,0.5126683497431826,OTHERS,0.8352873164515462,0.90375915025874,0.8950294022603406,29.936746106178077,0.36292961532528834,6.046158201836458,0.9781405187109138,1.9823786360015965,0.8159088562045254,4.176660748601551,0.2422757487729248,0.2224980461413932,0.4623970296039699,PASSING
0.6162447545309874,0.7506825395661563,0.325559362196019,0.512668106776103,OTHERS,0.835287213672007,0.9037589721191085,0.895029112341323,29.9367409143106,0.36292963046262255,6.046156584981201,0.9781401066590111,1.9823782818925955,0.8159088125008552,4.1766591973957325,0.2422760694315024,0.22249821097667252,0.4623970218582532,PASSING
0.6162462218537432,0.750679155716555,0.3255610497501126,0.512665126868636,OTHERS,0.8352859530898168,0.9037567872883545,0.8950255565760327,29.93667723692294,0.3629298161241181,6.046136754637971,0.9781350529835501,1.9823739388185606,0.8159082764720773,4.176640172277955,0.24228000219135085,0.22250023263362223,0.46239692685489114,PASSING
0.6162447368422399,0.7506825803494707,0.325559341854064,0.5126681426921516,OTHERS,0.835287228860763,0.9037589984510627,0.8950291551968607,29.93674168163794,0.3629296282261273,6.046156823961834,0.9781401675695403,1.9823783342295482,0.8159088189582734,4.176659426681394,0.24227602202910134,0.22249818661192836,0.4623970230023613,AT RISK
0.6162447035538119,0.7506826571259828,0.32555930356778134,0.5126682103024354,OTHERS,0.8352872574662018,0.9037590480233344,0.8950292358737774,29.9367431265477,0.36292962401251583,6.046157273914797,0.9781402822310757,1.9823784327767002,0.81590883112307,4.1766598583551495,0.2422759328014399,0.22249814074150465,0.4623970251587439,AT RISK
0.616245216503543,0.7506814741917804,0.32555989350667697,0.512667168579415,OTHERS,0.8352868167885328,0.9037582842451516,0.8950279928410811,29.9367208660454,0.36292968891660204,6.046150341574863,0.9781385155554027,1.9823769145139696,0.8159086437366845,4.176653207508748,0.24227730762447675,0.2224988474772486,0.4623969919471237,PASSING
0.616247405923503,0.7506764251116365,0.32556241153345544,0.5126627222227675,OTHERS,0.8352849358716978,0.903755024236297,0.8950226872437843,29.9366258526873,0.36292996594100463,6.046120752559429,0.9781309749043372,1.9823704341856463,0.8159078439310995,4.17662481995172,0.2422831757487853,0.2225018640114892,0.46239685019393884,PASSING
0.6162463597290684,0.7506788377010256,0.32556120832940083,0.5126648468231361,OTHERS,0.8352858345951119,0.9037565819551023,0.8950252224059128,29.936671251710017,0.3629298335797455,6.046134890849817,0.9781345780490087,1.9823735306135462,0.8159082260789423,4.176638384224288,0.24228037177336617,0.22250042263485606,0.4623969179210122,PASSING
0.6162446942564817,0.7506826785649874,0.3255592928752883,0.5126682291825,OTHERS,0.8352872654518737,0.9037590618653982,0.895029258401894,29.93674352995412,0.36292962283654,6.046157399548156,0.9781403142500352,1.9823784602915722,0.8159088345184722,4.176659978889226,0.24227590788424078,0.22249812793303053,0.46239702576049097,PASSING
0.6162446079163687,0.7506828776712344,0.32555919357739055,0.5126684045215397,OTHERS,0.8352873396219822,0.9037591904208091,0.8950294676237907,29.936747276652845,0.36292961191298506,6.046158566354489,0.9781406116103871,1.9823787158341832,0.8159088660565612,4.176661098322506,0.2422756764779668,0.2224980089789512,0.46239703134993454,AT RISK
0.6162447040664673,0.7506826559367284,0.3255593041585808,0.5126682092561358,OTHERS,0.8352872570199544,0.9037590472549548,0.8950292346242122,29.93674310406352,0.36292962407873264,6.046157266928695,0.9781402804565176,1.9823784312451551,0.815908830932452,4.176659851659791,0.24227593418130486,0.2224981414525719,0.46239702512469866,PASSING
0.6162447308319934,0.7506825941965315,0.32555933494401507,0.5126681548881059,OTHERS,0.8352872340129623,0.9037590073905284,0.8950291697475057,29.93674194200875,0.3629296274682274,6.046156905076973,0.9781401882526268,1.982378351991695,0.8159088211473602,4.176659504516352,0.2422760059314704,0.22249817834021898,0.4623970233898778,AT RISK
0.6162446288899298,0.7506828293056496,0.3255592176984857,0.5126683619291872,OTHERS,0.8352873216054801,0.9037591591930634,0.8950294168009656,29.9367463665431,0.3629296145663266,6.046158282923727,0.9781405393773389,1.9823786537600563,0.8159088583958118,4.17666082639826,0.2422757326899244,0.22249803787445027,0.46239702999226523,AT RISK
0.6162447809982974,0.7506824784738676,0.32555939264533623,0.5126680529839263,OTHERS,0.8352871908877978,0.9037589326699866,0.8950290481455161,29.9367397638436,0.3629296338218666,6.046156226829026,0.978140015431068,1.9823782034394402,0.8159088028050178,4.176658853841343,0.24227614041530626,0.2224982474809736,0.46239702013790784,AT RISK
0.6162446233925348,0.750682841986331,0.3255592113754753,0.5126683730957298,OTHERS,0.8352873263307427,0.9037591673807236,0.8950294301258401,29.936746605212043,0.3629296138701833,6.0461583572431605,0.9781405583149138,1.9823786700375492,0.8159088604054721,4.17666089769698,0.24227571795323788,0.22249803029821538,0.46239703034855795,PASSING
0.6162446041999989,0.7506828862446073,0.32555918930272154,0.5126684120710729,OTHERS,0.8352873428171317,0.9037591959565129,0.8950294766326641,29.93674743802957,0.3629296114421967,6.04615861660375,0.9781406244138138,1.9823787268399962,0.815908867415561,4.176661146528455,0.24227566651485086,0.22249800385661325,0.4623970315909121,PASSING
0.6162450997929215,0.7506817432798437,0.32555975929025044,0.5126674055534854,DISADVANTAGED,0.8352869170034125,0.903758457983,0.895028275601634,29.936725928850667,0.3629296741604097,6.046151918365112,0.9781389174429975,1.982377259832419,0.8159086863424216,4.176654720332843,0.2422769948636137,0.22249868671877,0.462396999495874,AT RISK
0.6162457352891085,0.7506802775848809,0.3255604901933494,0.512666114846645,OTHERS,0.8352863709175433,0.9037575116203895,0.8950267354426592,29.936698344976094,0.3629297546011446,6.0461433285846535,0.9781367285081065,1.9823753785433564,0.8159084541147312,4.176646479506259,0.24227869826974643,0.22249956239810192,0.46239695833175515,PASSING
0.6162447207948862,0.7506826173611073,0.32555932339729293,0.512668175285121,OTHERS,0.8352872426503961,0.9037590223479722,0.8950291940885463,29.93674237817615,0.3629296261949871,6.04615704086893,0.9781402228445045,1.9823783817361205,0.8159088248223935,4.176659634777155,0.2422759790154736,0.22249816449906476,0.4623970240419185,AT RISK
0.6162446831591418,0.750682704154847,0.3255592801127264,0.5126682517178637,OTHERS,0.8352872749838465,0.9037590783877372,0.8950292852918447,29.936744011473024,0.36292962143276414,6.046157549507023,0.9781403524681138,1.982378493133652,0.8159088385713752,4.176660122760965,0.2422758781425563,0.2224981126447952,0.4623970264787367,PASSING
0.6162445779953337,0.7506829466727625,0.32555915916559786,0.5126684652861381,OTHERS,0.8352873653268086,0.9037592349726372,0.8950295401309092,29.93674857511827,0.362929608127119,6.046158970722264,0.9781407146620994,1.9823788043950978,0.8159088769867391,4.176661486271054,0.24227559628313036,0.22249796775459382,0.462397033287137,PASSING
0.6162451764811802,0.750681566483468,0.32555984747815137,0.5126672498548015,OTHERS,0.8352868511672059,0.9037583438337937,0.8950280898215165,29.93672260270331,0.362929683853718,6.046150882416514,0.9781386533915485,1.9823770329637966,0.8159086583545762,4.176653726395099,0.24227720036030229,0.22249879233850173,0.4623969945377851,PASSING
0.6162446725403924,0.7506827286445453,0.32555926789996864,0.5126682732839812,OTHERS,0.8352872841076635,0.9037590942000064,0.895029311025808,29.936744472343705,0.36292962008891405,6.0461576930275465,0.978140389042481,1.9823785245667576,0.815908842451289,4.1766602604523575,0.24227584968072938,0.22249809801342008,0.4623970271664229,PASSING
0.6162446200098581,0.7506828497843026,0.3255592074856006,0.5126683799632425,OTHERS,0.835287329234366,0.9037591724153927,0.8950294383200412,29.936746751910764,0.3629296134427345,6.046158402934565,0.9781405699615963,1.9823786800438432,0.8159088616397995,4.176660941536009,0.2422757088893344,0.22249802563961232,0.46239703056721215,PASSING
0.6162451957849377,0.7506815219675756,0.3255598696789135,0.5126672106528066,OTHERS,0.8352868345841263,0.9037583150912032,0.8950280430437311,29.936721765011487,0.36292968629608263,6.046150621541728,0.978138586908194,1.9823769758296557,0.8159086513030928,4.176653476112422,0.24227725209803014,0.2224988189340498,0.46239699328812645,AT RISK
